name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
作野 敦,3513,桐生,3,22,6,5.41,27.2,45.4,50.0,1,0,0.19
作野 敦,3513,戸田,8,62,14,5.39,22.5,40.3,58.0,0,0,0.19
作野 敦,3513,江戸川,13,88,18,6.01,20.4,50.0,62.5,4,1,0.2
作野 敦,3513,平和島,7,55,9,4.45,16.3,27.2,41.8,0,0,0.2
作野 敦,3513,多摩川,7,61,13,5.92,21.3,45.9,60.6,3,1,0.17
作野 敦,3513,浜名湖,7,61,11,5.34,18.0,34.4,52.4,0,0,0.19
作野 敦,3513,蒲郡,6,46,9,5.15,19.5,36.9,54.3,0,0,0.23
作野 敦,3513,常滑,8,72,18,5.79,25.0,44.4,58.3,1,0,0.18
作野 敦,3513,津,6,53,8,5.47,15.0,35.8,62.2,1,0,0.19
作野 敦,3513,三国,11,91,21,5.81,23.0,42.8,60.4,3,0,0.19
作野 敦,3513,びわこ,9,70,20,5.56,28.5,44.2,50.0,3,1,0.17
作野 敦,3513,住之江,5,41,10,5.71,24.3,39.0,58.5,2,0,0.16
作野 敦,3513,尼崎,6,43,8,5.26,18.6,32.5,55.8,1,0,0.19
作野 敦,3513,鳴門,8,63,11,5.0,17.4,33.3,53.9,1,0,0.21
作野 敦,3513,丸亀,13,122,29,5.19,23.7,33.6,52.4,1,0,0.19
作野 敦,3513,児島,9,79,17,5.84,21.5,40.5,64.5,2,0,0.21
作野 敦,3513,宮島,6,52,11,5.04,21.1,34.6,46.1,0,0,0.23
作野 敦,3513,徳山,8,74,18,5.47,24.3,37.8,55.4,1,0,0.2
作野 敦,3513,下関,8,73,19,6.22,26.0,52.0,65.7,5,2,0.17
作野 敦,3513,若松,14,127,21,5.31,16.5,35.4,52.7,1,0,0.2
作野 敦,3513,芦屋,13,124,31,6.15,25.0,47.5,67.7,4,1,0.18
作野 敦,3513,福岡,19,179,39,5.6,21.7,41.3,55.8,3,0,0.21
作野 敦,3513,唐津,10,98,19,5.39,19.3,39.8,54.0,3,0,0.21
作野 敦,3513,大村,9,81,18,5.83,22.2,40.7,59.2,3,0,0.17
