name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
篠田 智昭,3457,1 コース,491,115,100,0,0,0,15,0
篠田 智昭,3457,2 コース,487,70,0,44,15,0,11,0
篠田 智昭,3457,3 コース,501,51,0,13,23,7,8,0
篠田 智昭,3457,4 コース,492,57,0,7,27,18,4,1
篠田 智昭,3457,5 コース,476,32,0,3,13,13,3,0
篠田 智昭,3457,6 コース,394,18,0,1,10,6,0,1
