name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
森 仁志,3608,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
森 仁志,3608,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
森 仁志,3608,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
森 仁志,3608,G3,20,177,7,4.19,3.9,16.9,38.9,0,0,0.22,3.6
森 仁志,3608,一般,527,4220,221,4.1,5.2,18.3,34.8,2,0,0.21,3.6
森 仁志,3608,総合,547,4397,228,4.1,5.1,18.2,34.9,2,0,0.21,3.6
