name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
田中 健太郎,4038,桐生,7,58,6,4.43,10.3,22.4,39.6,0,0,0.2
田中 健太郎,4038,戸田,14,109,14,4.38,12.8,22.0,36.7,0,0,0.2
田中 健太郎,4038,江戸川,11,89,4,3.36,4.4,14.6,23.6,0,0,0.2
田中 健太郎,4038,平和島,8,70,8,4.29,11.4,24.2,37.1,0,0,0.19
田中 健太郎,4038,多摩川,10,79,12,4.15,15.1,22.7,35.4,1,0,0.19
田中 健太郎,4038,浜名湖,12,91,4,4.38,4.4,21.9,39.5,0,0,0.21
田中 健太郎,4038,蒲郡,14,113,19,4.58,16.8,26.5,35.4,1,0,0.2
田中 健太郎,4038,常滑,11,81,10,4.2,12.3,25.9,33.3,0,0,0.19
田中 健太郎,4038,津,13,101,6,4.49,5.9,27.7,41.5,2,0,0.19
田中 健太郎,4038,三国,27,194,14,3.89,7.2,19.0,32.4,0,0,0.2
田中 健太郎,4038,びわこ,23,186,16,4.01,8.6,23.6,34.9,0,0,0.2
田中 健太郎,4038,住之江,18,136,13,3.82,9.5,16.1,35.2,0,0,0.18
田中 健太郎,4038,尼崎,23,188,14,3.49,7.4,14.3,27.1,0,0,0.21
田中 健太郎,4038,鳴門,18,144,14,4.4,9.7,27.0,36.8,1,0,0.19
田中 健太郎,4038,丸亀,19,159,20,4.16,12.5,23.9,36.4,0,0,0.2
田中 健太郎,4038,児島,50,458,50,4.34,10.9,23.5,38.6,1,0,0.19
田中 健太郎,4038,宮島,10,62,9,3.92,14.5,24.1,33.8,0,0,0.19
田中 健太郎,4038,徳山,24,206,21,3.93,10.1,19.9,34.9,0,0,0.2
田中 健太郎,4038,下関,19,165,17,4.44,10.3,26.0,41.2,1,0,0.18
田中 健太郎,4038,若松,15,128,9,3.8,7.0,14.8,32.0,0,0,0.2
田中 健太郎,4038,芦屋,16,131,10,3.82,7.6,18.3,32.8,1,0,0.21
田中 健太郎,4038,福岡,15,134,20,4.37,14.9,25.3,35.0,0,0,0.2
田中 健太郎,4038,唐津,21,186,10,3.81,5.3,17.2,33.8,0,0,0.19
田中 健太郎,4038,大村,24,192,16,4.2,8.3,21.3,35.9,0,0,0.2
