name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
小林 愛実,5165,桐生,4,36,1,3.03,2.7,16.6,22.2,0,0,0.23
小林 愛実,5165,戸田,4,33,0,3.55,0.0,9.0,27.2,0,0,0.2
小林 愛実,5165,江戸川,5,44,6,4.91,13.6,27.2,47.7,0,0,0.21
小林 愛実,5165,平和島,3,29,2,4.62,6.9,20.6,51.7,0,0,0.18
小林 愛実,5165,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
小林 愛実,5165,浜名湖,3,24,0,3.63,0.0,8.3,29.1,0,0,0.21
小林 愛実,5165,蒲郡,1,9,0,3.44,0.0,0.0,33.3,0,0,0.2
小林 愛実,5165,常滑,2,19,2,3.26,10.5,10.5,10.5,0,0,0.19
小林 愛実,5165,津,4,34,2,4.09,5.8,17.6,41.1,0,0,0.19
小林 愛実,5165,三国,3,26,0,3.73,0.0,15.3,26.9,0,0,0.18
小林 愛実,5165,びわこ,6,51,3,4.61,5.8,29.4,47.0,0,0,0.21
小林 愛実,5165,住之江,4,33,3,4.12,9.0,15.1,36.3,0,0,0.14
小林 愛実,5165,尼崎,5,37,0,2.24,0.0,0.0,10.8,0,0,0.19
小林 愛実,5165,鳴門,4,34,3,3.68,8.8,20.5,29.4,0,0,0.18
小林 愛実,5165,丸亀,7,58,3,2.93,5.1,8.6,22.4,0,0,0.19
小林 愛実,5165,児島,17,152,11,3.14,7.2,12.5,19.0,0,0,0.19
小林 愛実,5165,宮島,6,50,2,3.1,4.0,10.0,22.0,0,0,0.18
小林 愛実,5165,徳山,10,66,3,2.98,4.5,7.5,18.1,0,0,0.22
小林 愛実,5165,下関,3,27,0,3.0,0.0,7.4,22.2,0,0,0.18
小林 愛実,5165,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
小林 愛実,5165,芦屋,5,43,1,2.77,2.3,6.9,18.6,0,0,0.22
小林 愛実,5165,福岡,3,27,0,2.7,0.0,0.0,14.8,0,0,0.22
小林 愛実,5165,唐津,6,48,3,2.81,6.2,10.4,18.7,0,0,0.21
小林 愛実,5165,大村,4,35,2,3.83,5.7,17.1,42.8,0,0,0.22
