name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
竹内 知樹,2774,1 コース,668,97,14.5,37.8,56.5,0.2,3.1
竹内 知樹,2774,2 コース,734,70,9.5,26.0,48.9,0.21,3.4
竹内 知樹,2774,3 コース,409,34,8.3,22.7,44.9,0.21,3.5
竹内 知樹,2774,4 コース,196,20,10.2,24.4,44.9,0.22,3.7
竹内 知樹,2774,5 コース,81,4,4.9,12.3,25.9,0.25,3.9
竹内 知樹,2774,6 コース,23,0,0.0,0.0,13.0,0.23,4.1
