name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
池上 裕次,3245,桐生,33,281,79,6.81,28.1,48.4,65.8,9,2,0.17
池上 裕次,3245,戸田,108,907,235,6.45,25.9,48.1,62.1,35,11,0.16
池上 裕次,3245,江戸川,24,186,40,6.14,21.5,40.8,57.5,6,0,0.18
池上 裕次,3245,平和島,36,320,77,6.91,24.0,47.1,64.6,11,2,0.17
池上 裕次,3245,多摩川,29,236,49,6.21,20.7,38.1,58.9,5,0,0.17
池上 裕次,3245,浜名湖,30,230,43,6.1,18.7,39.5,58.7,6,0,0.18
池上 裕次,3245,蒲郡,30,271,57,6.65,21.0,45.0,63.1,3,1,0.17
池上 裕次,3245,常滑,25,203,50,6.51,24.6,48.2,66.5,6,1,0.17
池上 裕次,3245,津,23,184,43,6.38,23.3,46.2,62.5,4,0,0.18
池上 裕次,3245,三国,25,210,49,6.15,23.3,40.4,53.8,8,1,0.17
池上 裕次,3245,びわこ,19,177,44,6.67,24.8,48.0,62.1,7,1,0.17
池上 裕次,3245,住之江,27,230,36,6.44,15.6,36.0,56.9,4,0,0.16
池上 裕次,3245,尼崎,24,205,41,6.21,20.0,38.5,55.6,5,0,0.17
池上 裕次,3245,鳴門,13,110,29,6.8,26.3,54.5,68.1,7,1,0.17
池上 裕次,3245,丸亀,15,155,48,6.7,30.9,47.7,65.1,2,2,0.16
池上 裕次,3245,児島,16,148,43,6.94,29.0,47.9,70.2,6,2,0.17
池上 裕次,3245,宮島,12,114,35,7.13,30.7,50.0,68.4,4,2,0.16
池上 裕次,3245,徳山,25,224,61,6.37,27.2,42.4,60.2,9,3,0.17
池上 裕次,3245,下関,17,156,30,5.87,19.2,37.1,53.8,2,0,0.18
池上 裕次,3245,若松,18,157,30,6.38,19.1,38.8,59.8,4,0,0.16
池上 裕次,3245,芦屋,18,166,34,5.88,20.4,41.5,56.0,1,0,0.16
池上 裕次,3245,福岡,18,160,30,6.13,18.7,38.7,59.3,6,0,0.18
池上 裕次,3245,唐津,23,216,57,7.06,26.3,52.3,69.4,7,1,0.17
池上 裕次,3245,大村,18,154,37,5.79,24.0,41.5,57.1,1,0,0.18
