name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
秋山 行延,2661,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋山 行延,2661,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋山 行延,2661,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋山 行延,2661,G3,18,1,1,3,5,3,5,0,0,0,0,0,0,0,0
秋山 行延,2661,一般,1282,115,129,197,235,297,299,2,2,0,8,0,0,1,0
秋山 行延,2661,総合,1300,116,130,200,240,300,304,2,2,0,8,0,0,1,0
