name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
上野 賢裕,2218,桐生,5,37,2,4.14,5.4,18.9,32.4,0,0,0.23
上野 賢裕,2218,戸田,3,14,0,4.14,0.0,7.1,35.7,0,0,0.21
上野 賢裕,2218,江戸川,9,67,6,4.51,8.9,23.8,40.3,0,0,0.25
上野 賢裕,2218,平和島,6,43,4,4.19,9.3,18.6,30.2,0,0,0.24
上野 賢裕,2218,多摩川,5,42,2,4.48,4.7,19.0,47.6,0,0,0.21
上野 賢裕,2218,浜名湖,1,9,0,1.89,0.0,0.0,0.0,0,0,0.24
上野 賢裕,2218,蒲郡,1,9,2,5.56,22.2,22.2,44.4,0,0,0.22
上野 賢裕,2218,常滑,5,38,3,4.68,7.8,18.4,44.7,0,0,0.24
上野 賢裕,2218,津,6,42,3,3.88,7.1,16.6,30.9,0,0,0.24
上野 賢裕,2218,三国,3,21,0,3.43,0.0,4.7,28.5,0,0,0.23
上野 賢裕,2218,びわこ,5,39,2,4.15,5.1,12.8,35.9,0,0,0.26
上野 賢裕,2218,住之江,4,28,1,3.29,3.5,10.7,21.4,0,0,0.2
上野 賢裕,2218,尼崎,2,18,1,4.28,5.5,27.7,44.4,0,0,0.16
上野 賢裕,2218,鳴門,5,38,1,4.26,2.6,15.7,31.5,0,0,0.26
上野 賢裕,2218,丸亀,4,22,0,4.59,0.0,27.2,45.4,0,0,0.24
上野 賢裕,2218,児島,4,34,1,4.41,2.9,23.5,44.1,0,0,0.24
上野 賢裕,2218,宮島,5,49,3,4.86,6.1,18.3,48.9,0,0,0.24
上野 賢裕,2218,徳山,11,87,7,4.48,8.0,16.0,41.3,0,0,0.25
上野 賢裕,2218,下関,10,85,5,4.31,5.8,18.8,32.9,0,0,0.24
上野 賢裕,2218,若松,4,34,1,3.65,2.9,17.6,29.4,0,0,0.24
上野 賢裕,2218,芦屋,2,18,1,3.78,5.5,16.6,33.3,0,0,0.27
上野 賢裕,2218,福岡,5,40,3,4.18,7.5,15.0,30.0,0,0,0.22
上野 賢裕,2218,唐津,3,24,1,3.67,4.1,16.6,25.0,0,0,0.26
上野 賢裕,2218,大村,3,17,0,3.65,0.0,11.7,35.2,0,0,0.25
