name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
白木 正夫,2398,1 コース,169,21,12.4,31.9,47.9,0.23,3.4
白木 正夫,2398,2 コース,176,21,11.9,26.7,48.3,0.22,3.3
白木 正夫,2398,3 コース,178,3,1.6,12.9,34.8,0.23,3.7
白木 正夫,2398,4 コース,111,1,0.9,9.0,26.1,0.24,4.0
白木 正夫,2398,5 コース,49,1,2.0,8.1,18.3,0.21,3.3
白木 正夫,2398,6 コース,23,1,4.3,4.3,13.0,0.21,4.2
