name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
加藤 奈月,4400,1 号艇,482,97,20.1,38.5,53.7,0,0
加藤 奈月,4400,2 号艇,606,47,7.7,23.1,42.0,0,0
加藤 奈月,4400,3 号艇,633,49,7.7,21.1,37.1,1,0
加藤 奈月,4400,4 号艇,545,19,3.4,14.3,34.3,0,0
加藤 奈月,4400,5 号艇,554,11,1.9,9.2,22.9,1,0
加藤 奈月,4400,6 号艇,510,8,1.5,6.0,20.7,4,0
