name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
坂本 奈央,4510,1 コース,171,23,22,0,0,0,1,0
坂本 奈央,4510,2 コース,267,9,0,7,1,0,1,0
坂本 奈央,4510,3 コース,290,19,0,5,2,6,5,1
坂本 奈央,4510,4 コース,254,14,0,4,0,6,3,1
坂本 奈央,4510,5 コース,341,5,0,2,0,2,1,0
坂本 奈央,4510,6 コース,483,1,0,1,0,0,0,0
