name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
秋元 誠,3781,1 号艇,823,252,30.6,54.8,65.8,2,1
秋元 誠,3781,2 号艇,931,114,12.2,36.2,51.9,2,0
秋元 誠,3781,3 号艇,928,136,14.6,32.8,48.9,2,0
秋元 誠,3781,4 号艇,910,78,8.5,25.2,40.4,4,0
秋元 誠,3781,5 号艇,904,91,10.0,23.7,36.3,6,0
秋元 誠,3781,6 号艇,855,67,7.8,19.4,32.4,9,0
