name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山崎 智也,3622,桐生,125,1076,493,8.12,45.8,67.4,82.3,79,28,0.18
山崎 智也,3622,戸田,44,355,104,7.52,29.3,50.1,67.6,20,5,0.17
山崎 智也,3622,江戸川,13,93,28,7.63,30.1,53.7,68.8,7,2,0.19
山崎 智也,3622,平和島,36,293,71,7.46,24.2,44.7,65.8,12,1,0.16
山崎 智也,3622,多摩川,29,253,80,7.35,31.6,50.5,66.4,11,4,0.16
山崎 智也,3622,浜名湖,24,191,56,7.92,29.3,50.7,69.1,8,3,0.19
山崎 智也,3622,蒲郡,26,224,49,7.39,21.8,45.0,63.8,6,2,0.18
山崎 智也,3622,常滑,23,175,53,7.33,30.2,49.1,64.0,7,4,0.18
山崎 智也,3622,津,13,102,26,7.49,25.4,50.0,68.6,5,1,0.18
山崎 智也,3622,三国,20,161,46,7.11,28.5,45.9,60.8,5,2,0.18
山崎 智也,3622,びわこ,19,164,57,8.13,34.7,59.7,76.2,9,4,0.17
山崎 智也,3622,住之江,51,349,90,7.36,25.7,46.1,60.7,17,9,0.16
山崎 智也,3622,尼崎,16,126,38,7.98,30.1,53.9,67.4,7,0,0.15
山崎 智也,3622,鳴門,16,124,35,7.1,28.2,45.9,62.9,6,2,0.16
山崎 智也,3622,丸亀,28,236,67,7.72,28.3,50.4,69.4,14,3,0.16
山崎 智也,3622,児島,21,173,59,8.16,34.1,54.9,68.7,7,3,0.16
山崎 智也,3622,宮島,23,201,75,7.75,37.3,58.7,73.6,10,4,0.18
山崎 智也,3622,徳山,18,152,36,7.04,23.6,45.3,64.4,5,0,0.19
山崎 智也,3622,下関,19,153,41,7.48,26.8,49.6,67.3,8,1,0.19
山崎 智也,3622,若松,30,245,55,7.16,22.4,37.9,58.3,8,0,0.17
山崎 智也,3622,芦屋,21,170,45,7.54,26.4,47.0,64.7,7,2,0.16
山崎 智也,3622,福岡,29,238,65,7.77,27.3,47.9,65.5,12,6,0.17
山崎 智也,3622,唐津,22,177,58,7.73,32.7,52.5,62.7,5,2,0.18
山崎 智也,3622,大村,29,247,57,7.32,23.0,44.5,64.3,4,1,0.18
