name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
河野 政利,2817,1 号艇,357,45,12.6,23.5,39.5,0,0
河野 政利,2817,2 号艇,339,23,6.7,18.2,37.4,0,0
河野 政利,2817,3 号艇,333,18,5.4,19.5,35.4,0,0
河野 政利,2817,4 号艇,326,20,6.1,17.4,30.6,0,0
河野 政利,2817,5 号艇,321,12,3.7,13.7,28.6,1,0
河野 政利,2817,6 号艇,325,17,5.2,12.6,29.8,1,0
