name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
守屋 大地,4672,桐生,5,41,5,4.98,12.2,31.7,48.7,0,0,0.18
守屋 大地,4672,戸田,4,30,2,3.63,6.6,16.6,30.0,0,0,0.17
守屋 大地,4672,江戸川,5,40,2,3.48,5.0,7.5,27.5,0,0,0.19
守屋 大地,4672,平和島,2,16,2,4.13,12.5,18.7,25.0,0,0,0.22
守屋 大地,4672,多摩川,4,32,2,4.19,6.2,21.8,40.6,0,0,0.18
守屋 大地,4672,浜名湖,7,54,1,3.96,1.8,24.0,37.0,0,0,0.2
守屋 大地,4672,蒲郡,5,42,2,3.52,4.7,16.6,33.3,0,0,0.21
守屋 大地,4672,常滑,8,54,5,3.94,9.2,18.5,37.0,0,0,0.17
守屋 大地,4672,津,11,89,8,3.94,8.9,14.6,32.5,0,0,0.19
守屋 大地,4672,三国,7,63,3,4.21,4.7,22.2,38.1,0,0,0.15
守屋 大地,4672,びわこ,12,103,8,3.79,7.7,15.5,33.0,0,0,0.19
守屋 大地,4672,住之江,9,67,6,4.01,8.9,19.4,38.8,0,0,0.18
守屋 大地,4672,尼崎,15,116,4,3.34,3.4,10.3,25.0,0,0,0.19
守屋 大地,4672,鳴門,16,133,13,4.65,9.7,28.5,42.8,0,0,0.16
守屋 大地,4672,丸亀,14,108,2,3.56,1.8,18.5,33.3,0,0,0.15
守屋 大地,4672,児島,45,370,34,3.79,9.1,18.6,30.0,0,0,0.17
守屋 大地,4672,宮島,20,162,15,4.37,9.2,26.5,40.1,0,0,0.18
守屋 大地,4672,徳山,15,127,7,3.8,5.5,15.7,33.0,0,0,0.17
守屋 大地,4672,下関,16,140,14,3.94,10.0,19.2,34.2,0,0,0.17
守屋 大地,4672,若松,16,134,3,3.75,2.2,14.1,32.0,0,0,0.18
守屋 大地,4672,芦屋,6,46,1,3.11,2.1,10.8,23.9,0,0,0.17
守屋 大地,4672,福岡,11,103,9,3.81,8.7,19.4,32.0,0,0,0.18
守屋 大地,4672,唐津,20,186,7,3.96,3.7,15.0,34.9,0,0,0.18
守屋 大地,4672,大村,10,77,2,3.31,2.6,10.3,27.2,0,0,0.16
