name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
十河 伸吉,3390,桐生,25,170,14,4.36,8.2,25.8,35.8,1,0,0.24
十河 伸吉,3390,戸田,23,193,20,4.63,10.3,24.3,42.4,0,0,0.21
十河 伸吉,3390,江戸川,24,201,22,4.39,10.9,24.8,38.3,0,0,0.22
十河 伸吉,3390,平和島,34,277,36,4.69,13.0,28.5,44.7,1,0,0.2
十河 伸吉,3390,多摩川,40,325,38,4.79,11.6,29.8,44.9,3,0,0.2
十河 伸吉,3390,浜名湖,21,143,12,4.19,8.3,18.8,36.3,0,0,0.22
十河 伸吉,3390,蒲郡,13,101,12,4.3,11.8,24.7,40.5,0,0,0.22
十河 伸吉,3390,常滑,26,201,17,4.32,8.4,20.9,40.3,0,0,0.22
十河 伸吉,3390,津,17,135,23,4.76,17.0,32.5,42.2,1,0,0.21
十河 伸吉,3390,三国,13,93,12,4.48,12.9,24.7,41.9,0,0,0.22
十河 伸吉,3390,びわこ,10,82,5,3.99,6.1,18.2,39.0,0,0,0.22
十河 伸吉,3390,住之江,12,102,11,4.28,10.7,22.5,37.2,0,0,0.18
十河 伸吉,3390,尼崎,13,104,6,4.17,5.7,20.1,39.4,0,0,0.21
十河 伸吉,3390,鳴門,13,97,8,4.6,8.2,26.8,40.2,0,0,0.23
十河 伸吉,3390,丸亀,15,131,17,4.34,12.9,26.7,38.9,0,0,0.21
十河 伸吉,3390,児島,9,86,10,5.03,11.6,32.5,52.3,1,0,0.21
十河 伸吉,3390,宮島,10,83,4,3.75,4.8,13.2,28.9,0,0,0.23
十河 伸吉,3390,徳山,12,108,9,4.55,8.3,19.4,46.3,0,0,0.21
十河 伸吉,3390,下関,10,83,10,4.04,12.0,20.4,33.7,0,0,0.24
十河 伸吉,3390,若松,10,95,8,4.26,8.4,20.0,37.8,0,0,0.21
十河 伸吉,3390,芦屋,10,85,7,3.59,8.2,15.2,27.0,0,0,0.21
十河 伸吉,3390,福岡,9,79,7,4.53,8.8,25.3,43.0,0,0,0.21
十河 伸吉,3390,唐津,9,64,10,4.45,15.6,18.7,40.6,0,0,0.24
十河 伸吉,3390,大村,9,76,7,4.16,9.2,23.6,34.2,1,0,0.25
