name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
鈴木 峻佑,4380,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
鈴木 峻佑,4380,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
鈴木 峻佑,4380,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
鈴木 峻佑,4380,G3,34,305,30,4.13,9.8,21.3,33.1,0,0,0.19,3.4
鈴木 峻佑,4380,一般,408,3338,342,4.36,10.2,24.1,39.5,5,1,0.18,3.4
鈴木 峻佑,4380,総合,442,3643,372,4.34,10.2,23.8,39.0,5,1,0.18,3.4
