name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
柚木 益巳,2307,1 コース,443,46,10.3,28.2,46.2,0.27,4.4
柚木 益巳,2307,2 コース,420,26,6.1,20.2,40.4,0.26,4.2
柚木 益巳,2307,3 コース,253,7,2.7,12.6,28.8,0.25,4.2
柚木 益巳,2307,4 コース,105,5,4.7,12.3,29.5,0.26,4.5
柚木 益巳,2307,5 コース,96,2,2.0,10.4,21.8,0.24,4.3
柚木 益巳,2307,6 コース,84,0,0.0,5.9,19.0,0.26,4.5
