name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
芹口 喜久子,3938,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
芹口 喜久子,3938,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
芹口 喜久子,3938,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
芹口 喜久子,3938,G3,99,0,2,7,18,32,38,0,1,0,1,1,0,0,0
芹口 喜久子,3938,一般,269,1,7,11,33,78,134,1,3,0,1,0,1,1,0
芹口 喜久子,3938,総合,368,1,9,18,51,110,172,1,4,0,2,1,1,1,0
