name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
吉田 宗弘,4093,1 号艇,755,560,43,21,45,51,35,0
吉田 宗弘,4093,2 号艇,775,8,555,51,58,66,37,0
吉田 宗弘,4093,3 号艇,806,2,26,564,89,79,46,0
吉田 宗弘,4093,4 号艇,811,0,14,40,557,106,94,0
吉田 宗弘,4093,5 号艇,776,0,18,36,70,526,126,0
吉田 宗弘,4093,6 号艇,766,3,21,48,76,126,491,1
