name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
新田 智彰,3882,1 コース,1073,553,513,0,0,0,40,0
新田 智彰,3882,2 コース,1043,223,0,148,56,0,18,1
新田 智彰,3882,3 コース,1146,229,0,34,77,83,34,1
新田 智彰,3882,4 コース,1163,193,0,36,72,67,17,1
新田 智彰,3882,5 コース,1264,132,0,27,42,46,15,2
新田 智彰,3882,6 コース,1226,71,0,16,18,26,11,0
