name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
仁科 さやか,4408,桐生,5,44,3,4.23,6.8,22.7,38.6,0,0,0.21
仁科 さやか,4408,戸田,8,64,1,2.73,1.5,9.3,15.6,0,0,0.23
仁科 さやか,4408,江戸川,5,47,3,3.89,6.3,21.2,31.9,0,0,0.19
仁科 さやか,4408,平和島,4,35,5,4.23,14.2,28.5,34.2,0,0,0.22
仁科 さやか,4408,多摩川,9,79,9,4.04,11.3,17.7,35.4,0,0,0.19
仁科 さやか,4408,浜名湖,5,46,6,4.54,13.0,26.0,43.4,1,0,0.21
仁科 さやか,4408,蒲郡,2,18,1,3.78,5.5,22.2,27.7,0,0,0.18
仁科 さやか,4408,常滑,7,56,10,4.54,17.8,28.5,42.8,0,0,0.2
仁科 さやか,4408,津,6,48,4,4.02,8.3,20.8,37.5,0,0,0.2
仁科 さやか,4408,三国,3,24,0,3.0,0.0,12.5,16.6,0,0,0.21
仁科 さやか,4408,びわこ,6,54,4,4.07,7.4,20.3,37.0,0,0,0.22
仁科 さやか,4408,住之江,9,75,9,4.2,12.0,22.6,38.6,0,0,0.2
仁科 さやか,4408,尼崎,5,43,5,3.58,11.6,16.2,25.5,0,0,0.23
仁科 さやか,4408,鳴門,9,75,5,3.53,6.6,14.6,25.3,0,0,0.2
仁科 さやか,4408,丸亀,8,73,8,3.62,10.9,17.8,26.0,1,0,0.18
仁科 さやか,4408,児島,15,135,12,3.69,8.8,21.4,28.8,0,0,0.2
仁科 さやか,4408,宮島,10,86,6,4.1,6.9,25.5,34.8,0,0,0.2
仁科 さやか,4408,徳山,9,64,1,2.67,1.5,10.9,18.7,0,0,0.21
仁科 さやか,4408,下関,17,140,4,3.04,2.8,10.7,25.0,1,0,0.19
仁科 さやか,4408,若松,12,106,8,4.05,7.5,21.7,35.8,0,0,0.21
仁科 さやか,4408,芦屋,9,75,9,3.69,12.0,18.6,29.3,0,0,0.19
仁科 さやか,4408,福岡,12,102,8,3.96,7.8,15.6,33.3,0,0,0.22
仁科 さやか,4408,唐津,18,153,11,3.87,7.1,22.2,35.9,0,0,0.2
仁科 さやか,4408,大村,51,432,47,4.26,10.8,24.5,38.6,3,1,0.19
