name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
今垣 光太郎,3388,SG,167,1291,284,7.92,22.0,40.9,57.7,35,9,0.16,3.5
今垣 光太郎,3388,G1,347,2843,770,7.2,27.0,47.3,63.8,105,28,0.16,3.4
今垣 光太郎,3388,G2,23,179,64,7.75,35.7,54.7,70.3,11,4,0.16,3.2
今垣 光太郎,3388,G3,20,197,102,7.79,51.7,68.5,81.2,13,5,0.18,3.3
今垣 光太郎,3388,一般,191,1811,990,8.28,54.6,76.7,87.7,139,59,0.17,3.1
今垣 光太郎,3388,総合,748,6321,2210,7.69,34.9,55.3,70.1,303,105,0.17,3.3
