name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
木内 敏幸,3610,1 コース,409,150,142,0,0,0,7,1
木内 敏幸,3610,2 コース,465,77,0,17,55,0,5,0
木内 敏幸,3610,3 コース,554,89,0,22,43,13,11,0
木内 敏幸,3610,4 コース,621,94,0,23,36,17,17,1
木内 敏幸,3610,5 コース,679,63,0,15,5,29,13,1
木内 敏幸,3610,6 コース,488,25,0,4,7,9,4,1
