name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大町 利克,3948,1 コース,626,187,29.8,55.7,68.5,0.19,3.3
大町 利克,3948,2 コース,722,82,11.3,34.6,57.0,0.19,3.6
大町 利克,3948,3 コース,814,99,12.1,30.4,48.8,0.18,3.2
大町 利克,3948,4 コース,784,63,8.0,23.0,43.4,0.19,3.5
大町 利克,3948,5 コース,934,52,5.5,18.4,37.6,0.19,3.4
大町 利克,3948,6 コース,1207,24,1.9,9.6,25.8,0.21,3.9
