name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
西川 美智代,3076,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
西川 美智代,3076,G1,1,8,1,4.63,12.5,12.5,25.0,0,0,0.21,3.4
西川 美智代,3076,G2,2,16,4,5.31,25.0,25.0,31.2,0,0,0.2,3.5
西川 美智代,3076,G3,36,304,47,4.54,15.4,25.9,39.4,0,0,0.22,3.5
西川 美智代,3076,一般,267,2094,229,3.95,10.9,20.3,31.5,2,0,0.22,3.5
西川 美智代,3076,総合,306,2422,281,4.04,11.6,21.0,32.4,2,0,0.22,3.5
