name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
義藤 満則,2900,1 号艇,339,91,26.8,41.8,55.4,1,0
義藤 満則,2900,2 号艇,326,42,12.8,26.9,39.5,3,0
義藤 満則,2900,3 号艇,337,46,13.6,24.0,39.7,3,0
義藤 満則,2900,4 号艇,330,35,10.6,21.5,33.6,3,1
義藤 満則,2900,5 号艇,326,29,8.9,18.4,32.8,2,0
義藤 満則,2900,6 号艇,319,23,7.2,15.9,31.3,2,0
