name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
高田 謙一,3545,1 号艇,518,55,10.6,31.0,48.8,2,1
高田 謙一,3545,2 号艇,644,69,10.7,27.3,46.8,2,0
高田 謙一,3545,3 号艇,623,54,8.6,26.4,47.5,6,0
高田 謙一,3545,4 号艇,606,62,10.2,23.9,42.7,4,0
高田 謙一,3545,5 号艇,640,61,9.5,23.4,42.0,6,0
高田 謙一,3545,6 号艇,622,26,4.1,14.6,34.7,4,0
