name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
高辻 幸信,2542,1 コース,345,81,23.4,38.2,51.0,0.2,2.9
高辻 幸信,2542,2 コース,247,33,13.3,21.8,32.3,0.22,3.3
高辻 幸信,2542,3 コース,194,17,8.7,15.4,24.2,0.23,3.2
高辻 幸信,2542,4 コース,129,7,5.4,12.4,21.7,0.22,3.4
高辻 幸信,2542,5 コース,93,10,10.7,12.9,23.6,0.21,3.0
高辻 幸信,2542,6 コース,190,1,0.5,4.2,11.0,0.23,3.7
