name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
津久井 拓也,4420,1 号艇,618,551,15,9,2,6,34,1
津久井 拓也,4420,2 号艇,682,7,535,68,10,19,42,1
津久井 拓也,4420,3 号艇,685,1,13,536,56,32,47,0
津久井 拓也,4420,4 号艇,658,0,2,14,481,81,80,0
津久井 拓也,4420,5 号艇,658,0,1,2,37,499,118,1
津久井 拓也,4420,6 号艇,622,0,1,1,11,66,543,0
