name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
岡部 哲,3807,1 号艇,1059,914,47,24,23,27,23,1
岡部 哲,3807,2 号艇,1101,18,800,125,51,55,52,0
岡部 哲,3807,3 号艇,1146,2,46,788,150,95,63,2
岡部 哲,3807,4 号艇,1089,1,11,76,735,185,81,0
岡部 哲,3807,5 号艇,1048,0,12,27,100,728,181,0
岡部 哲,3807,6 号艇,1013,1,3,12,40,145,812,0
