name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
坂口 貴彦,4423,1 コース,448,224,205,0,0,0,19,0
坂口 貴彦,4423,2 コース,538,47,0,27,14,0,6,0
坂口 貴彦,4423,3 コース,599,54,0,3,23,21,5,2
坂口 貴彦,4423,4 コース,544,52,0,8,27,10,6,1
坂口 貴彦,4423,5 コース,730,35,0,3,7,23,2,0
坂口 貴彦,4423,6 コース,865,21,0,0,7,11,2,1
