name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
篠原 晟弥,5092,1 号艇,142,142,0,0,0,0,0,0
篠原 晟弥,5092,2 号艇,159,0,150,7,2,0,0,0
篠原 晟弥,5092,3 号艇,177,0,2,156,14,4,1,0
篠原 晟弥,5092,4 号艇,219,0,0,8,159,29,22,1
篠原 晟弥,5092,5 号艇,225,0,0,1,8,176,40,0
篠原 晟弥,5092,6 号艇,285,0,0,0,1,17,267,0
