name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
西坂 香松,4170,1 コース,386,85,75,0,0,0,10,0
西坂 香松,4170,2 コース,490,40,0,20,16,0,4,0
西坂 香松,4170,3 コース,492,29,0,7,12,6,3,1
西坂 香松,4170,4 コース,423,30,0,6,17,4,2,1
西坂 香松,4170,5 コース,550,12,0,1,4,5,1,1
西坂 香松,4170,6 コース,714,8,0,1,2,3,2,0
