name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
魚谷 香織,4347,1 コース,676,352,303,0,0,0,49,0
魚谷 香織,4347,2 コース,516,124,0,68,34,0,20,2
魚谷 香織,4347,3 コース,548,116,0,16,59,20,18,3
魚谷 香織,4347,4 コース,567,91,0,11,37,28,12,3
魚谷 香織,4347,5 コース,592,55,0,6,15,27,7,0
魚谷 香織,4347,6 コース,683,44,0,4,8,18,13,1
