name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
飯島 誠,4031,1 号艇,817,263,32.1,55.3,67.3,3,2
飯島 誠,4031,2 号艇,915,131,14.3,38.3,57.6,4,0
飯島 誠,4031,3 号艇,900,115,12.7,29.7,50.5,5,0
飯島 誠,4031,4 号艇,892,96,10.7,27.0,47.5,6,1
飯島 誠,4031,5 号艇,901,51,5.6,17.0,36.0,13,1
飯島 誠,4031,6 号艇,850,37,4.3,14.3,31.7,8,0
