name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
平井 佐緒里,3646,桐生,6,45,3,4.02,6.6,17.7,35.5,0,0,0.24
平井 佐緒里,3646,戸田,6,50,4,4.22,8.0,18.0,40.0,0,0,0.25
平井 佐緒里,3646,江戸川,5,30,3,3.43,10.0,13.3,16.6,0,0,0.25
平井 佐緒里,3646,平和島,8,60,2,3.57,3.3,15.0,21.6,0,0,0.22
平井 佐緒里,3646,多摩川,8,68,6,3.93,8.8,19.1,33.8,0,0,0.22
平井 佐緒里,3646,浜名湖,4,31,4,4.23,12.9,25.8,35.4,0,0,0.28
平井 佐緒里,3646,蒲郡,8,65,4,4.02,6.1,18.4,33.8,0,0,0.25
平井 佐緒里,3646,常滑,4,31,4,4.61,12.9,19.3,41.9,0,0,0.25
平井 佐緒里,3646,津,8,69,10,4.46,14.4,27.5,40.5,0,0,0.25
平井 佐緒里,3646,三国,6,42,6,4.26,14.2,26.1,35.7,0,0,0.24
平井 佐緒里,3646,びわこ,10,86,11,4.42,12.7,25.5,43.0,0,0,0.23
平井 佐緒里,3646,住之江,9,75,12,4.71,16.0,29.3,45.3,0,0,0.19
平井 佐緒里,3646,尼崎,5,43,5,4.07,11.6,23.2,30.2,0,0,0.25
平井 佐緒里,3646,鳴門,9,74,8,4.72,10.8,22.9,45.9,1,0,0.22
平井 佐緒里,3646,丸亀,16,135,15,4.12,11.1,20.0,32.5,0,0,0.24
平井 佐緒里,3646,児島,18,154,20,4.34,12.9,22.7,36.3,0,0,0.24
平井 佐緒里,3646,宮島,10,80,9,3.59,11.2,18.7,28.7,0,0,0.25
平井 佐緒里,3646,徳山,10,81,7,3.48,8.6,14.8,23.4,0,0,0.26
平井 佐緒里,3646,下関,8,69,7,4.14,10.1,17.3,31.8,0,0,0.22
平井 佐緒里,3646,若松,8,68,9,4.29,13.2,23.5,39.7,0,0,0.25
平井 佐緒里,3646,芦屋,8,66,6,4.18,9.0,21.2,30.3,0,0,0.23
平井 佐緒里,3646,福岡,6,43,3,3.63,6.9,13.9,25.5,0,0,0.25
平井 佐緒里,3646,唐津,7,51,5,3.55,9.8,17.6,29.4,0,0,0.24
平井 佐緒里,3646,大村,11,82,5,3.24,6.1,14.6,25.6,0,0,0.24
