name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
福嶋 智之,4054,1 号艇,649,156,24.0,42.2,57.3,0,0
福嶋 智之,4054,2 号艇,757,64,8.4,26.1,42.2,2,0
福嶋 智之,4054,3 号艇,756,49,6.4,20.9,38.6,1,0
福嶋 智之,4054,4 号艇,742,43,5.8,18.1,32.3,1,0
福嶋 智之,4054,5 号艇,766,29,3.7,12.7,28.4,1,0
福嶋 智之,4054,6 号艇,741,38,5.1,11.7,23.7,2,0
