name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
佐々木 完太,4980,1 号艇,270,195,72.2,85.5,90.7,9,8
佐々木 完太,4980,2 号艇,206,45,21.8,43.6,67.9,10,0
佐々木 完太,4980,3 号艇,214,50,23.3,43.9,64.9,9,2
佐々木 完太,4980,4 号艇,294,30,10.2,33.3,56.4,6,0
佐々木 完太,4980,5 号艇,341,35,10.2,24.9,43.9,5,1
佐々木 完太,4980,6 号艇,438,18,4.1,13.2,30.3,9,0
