name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
柳川 晃広,2359,1 号艇,182,45,24.7,48.9,63.7,1,1
柳川 晃広,2359,2 号艇,191,39,20.4,40.3,60.7,2,2
柳川 晃広,2359,3 号艇,201,34,16.9,39.8,56.7,2,1
柳川 晃広,2359,4 号艇,191,34,17.8,32.9,54.9,4,0
柳川 晃広,2359,5 号艇,189,26,13.7,31.7,55.0,2,0
柳川 晃広,2359,6 号艇,173,19,10.9,29.4,49.7,4,0
