name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大村 征夫,2474,1 号艇,265,207,25,15,10,5,3,0
大村 征夫,2474,2 号艇,265,46,132,49,23,13,2,0
大村 征夫,2474,3 号艇,247,14,66,110,37,16,4,0
大村 征夫,2474,4 号艇,241,15,33,63,70,43,17,0
大村 征夫,2474,5 号艇,219,6,33,62,50,46,22,0
大村 征夫,2474,6 号艇,248,7,44,63,40,41,53,0
