name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
堀本 和也,4732,1 コース,415,278,272,0,0,0,6,0
堀本 和也,4732,2 コース,383,71,0,52,15,0,4,0
堀本 和也,4732,3 コース,400,56,0,10,26,15,4,1
堀本 和也,4732,4 コース,416,63,0,11,36,8,8,0
堀本 和也,4732,5 コース,442,28,0,1,17,8,1,1
堀本 和也,4732,6 コース,499,12,0,2,3,4,3,0
