name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
垣内 清美,3280,1 コース,824,356,43.2,65.7,76.7,0.2,3.3
垣内 清美,3280,2 コース,810,174,21.4,44.5,61.7,0.2,3.5
垣内 清美,3280,3 コース,922,185,20.0,39.5,55.6,0.19,3.3
垣内 清美,3280,4 コース,994,174,17.5,35.4,54.2,0.19,3.2
垣内 清美,3280,5 コース,928,87,9.3,23.4,39.6,0.19,3.2
垣内 清美,3280,6 コース,696,31,4.4,13.0,27.1,0.21,3.9
