name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
山下 夏鈴,5013,1 号艇,146,142,4,0,0,0,0,0
山下 夏鈴,5013,2 号艇,181,1,158,9,7,3,3,0
山下 夏鈴,5013,3 号艇,188,0,2,172,9,3,2,0
山下 夏鈴,5013,4 号艇,240,0,0,2,192,21,25,0
山下 夏鈴,5013,5 号艇,302,0,0,2,8,198,94,0
山下 夏鈴,5013,6 号艇,341,0,0,1,5,28,307,0
