name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
松尾 宣邦,3434,1 号艇,1011,842,76,38,30,17,8,0
松尾 宣邦,3434,2 号艇,1118,28,844,117,71,44,14,0
松尾 宣邦,3434,3 号艇,1142,7,91,804,136,68,36,0
松尾 宣邦,3434,4 号艇,1064,1,26,98,728,175,35,1
松尾 宣邦,3434,5 号艇,1107,0,17,59,167,731,133,0
松尾 宣邦,3434,6 号艇,1023,1,36,56,112,205,612,1
