name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
吉永 浩則,4047,1 号艇,826,365,44.1,62.1,72.7,2,1
吉永 浩則,4047,2 号艇,890,108,12.1,29.8,50.9,8,1
吉永 浩則,4047,3 号艇,919,113,12.3,30.6,50.8,4,0
吉永 浩則,4047,4 号艇,904,84,9.2,24.7,44.5,7,1
吉永 浩則,4047,5 号艇,864,54,6.2,19.7,37.1,3,0
吉永 浩則,4047,6 号艇,827,42,5.0,13.4,28.5,9,0
