name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉川 勇作,4705,桐生,4,34,3,4.03,8.8,17.6,32.3,0,0,0.15
吉川 勇作,4705,戸田,3,26,4,4.73,15.3,19.2,50.0,0,0,0.15
吉川 勇作,4705,江戸川,8,60,6,4.25,10.0,23.3,35.0,0,0,0.16
吉川 勇作,4705,平和島,4,32,5,4.0,15.6,25.0,28.1,0,0,0.13
吉川 勇作,4705,多摩川,2,18,1,3.67,5.5,16.6,27.7,0,0,0.17
吉川 勇作,4705,浜名湖,4,33,5,3.97,15.1,21.2,39.3,0,0,0.16
吉川 勇作,4705,蒲郡,7,59,6,3.71,10.1,22.0,32.2,0,0,0.17
吉川 勇作,4705,常滑,6,39,5,4.03,12.8,15.3,35.9,0,0,0.18
吉川 勇作,4705,津,5,43,3,4.19,6.9,18.6,37.2,0,0,0.15
吉川 勇作,4705,三国,9,80,10,4.31,12.5,22.5,37.5,0,0,0.15
吉川 勇作,4705,びわこ,4,37,5,4.03,13.5,24.3,29.7,0,0,0.16
吉川 勇作,4705,住之江,6,39,3,4.18,7.6,15.3,38.4,0,0,0.17
吉川 勇作,4705,尼崎,5,40,4,3.38,10.0,17.5,25.0,0,0,0.18
吉川 勇作,4705,鳴門,11,89,7,4.07,7.8,22.4,32.5,0,0,0.15
吉川 勇作,4705,丸亀,10,86,11,4.0,12.7,24.4,34.8,1,0,0.15
吉川 勇作,4705,児島,10,82,4,3.65,4.8,14.6,29.2,0,0,0.15
吉川 勇作,4705,宮島,14,113,13,4.13,11.5,27.4,36.2,0,0,0.17
吉川 勇作,4705,徳山,22,188,16,3.65,8.5,17.5,29.2,0,0,0.14
吉川 勇作,4705,下関,15,113,11,4.18,9.7,24.7,35.4,0,0,0.16
吉川 勇作,4705,若松,17,149,16,4.15,10.7,23.4,36.2,0,0,0.15
吉川 勇作,4705,芦屋,24,193,6,3.46,3.1,15.5,25.9,0,0,0.15
吉川 勇作,4705,福岡,17,141,16,4.11,11.3,20.5,37.5,0,0,0.15
吉川 勇作,4705,唐津,20,175,10,3.44,5.7,15.4,26.2,0,0,0.16
吉川 勇作,4705,大村,84,717,71,4.15,9.9,22.8,35.7,0,0,0.14
