name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
前田 翔,5089,桐生,6,58,11,5.69,18.9,32.7,60.3,1,0,0.17
前田 翔,5089,戸田,8,59,7,4.92,11.8,23.7,44.0,0,0,0.17
前田 翔,5089,江戸川,2,18,2,4.94,11.1,22.2,61.1,0,0,0.23
前田 翔,5089,平和島,6,41,3,5.32,7.3,31.7,58.5,0,0,0.16
前田 翔,5089,多摩川,12,93,15,5.15,16.1,31.1,46.2,1,0,0.17
前田 翔,5089,浜名湖,10,59,15,6.37,25.4,49.1,66.1,2,1,0.17
前田 翔,5089,蒲郡,16,146,27,5.48,18.4,34.2,54.1,3,0,0.17
前田 翔,5089,常滑,28,230,40,5.52,17.3,35.2,54.3,4,0,0.16
前田 翔,5089,津,11,90,10,5.32,11.1,28.8,54.4,3,0,0.18
前田 翔,5089,三国,5,46,7,5.41,15.2,30.4,58.7,1,1,0.18
前田 翔,5089,びわこ,8,66,13,5.68,19.7,34.8,53.0,3,0,0.16
前田 翔,5089,住之江,5,40,5,5.28,12.5,35.0,52.5,1,0,0.15
前田 翔,5089,尼崎,8,65,10,5.68,15.3,36.9,60.0,0,0,0.17
前田 翔,5089,鳴門,8,72,13,5.78,18.0,33.3,56.9,3,0,0.16
前田 翔,5089,丸亀,1,11,5,7.09,45.4,45.4,72.7,0,0,0.14
前田 翔,5089,児島,3,24,8,6.79,33.3,41.6,83.3,0,0,0.17
前田 翔,5089,宮島,3,24,5,5.79,20.8,33.3,58.3,0,0,0.17
前田 翔,5089,徳山,2,19,4,5.37,21.0,26.3,52.6,1,0,0.18
前田 翔,5089,下関,3,27,4,5.85,14.8,25.9,62.9,1,0,0.17
前田 翔,5089,若松,2,14,3,6.36,21.4,50.0,71.4,1,0,0.17
前田 翔,5089,芦屋,3,23,4,4.52,17.3,21.7,26.0,0,0,0.15
前田 翔,5089,福岡,1,11,3,6.18,27.2,36.3,63.6,0,0,0.18
前田 翔,5089,唐津,4,38,9,6.76,23.6,47.3,76.3,1,0,0.14
前田 翔,5089,大村,3,27,3,5.48,11.1,29.6,55.5,0,0,0.17
