name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
今坂 勝広,3749,SG,36,305,40,7.08,13.1,26.5,45.2,2,0,0.15,3.3
今坂 勝広,3749,G1,144,1251,219,6.32,17.5,34.8,52.3,18,1,0.16,3.1
今坂 勝広,3749,G2,4,33,10,7.88,30.3,57.5,75.7,2,1,0.18,3.1
今坂 勝広,3749,G3,31,304,82,6.37,26.9,49.6,65.4,8,3,0.18,3.0
今坂 勝広,3749,一般,323,2930,1081,7.18,36.8,60.0,75.2,185,55,0.17,2.8
今坂 勝広,3749,総合,538,4823,1432,6.9,29.6,50.7,66.7,215,60,0.17,2.9
