name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
西川 昌希,4559,1 コース,408,222,54.4,68.1,77.7,0.17,3.1
西川 昌希,4559,2 コース,467,89,19.0,45.6,60.3,0.17,3.4
西川 昌希,4559,3 コース,364,77,21.1,41.2,57.1,0.17,3.3
西川 昌希,4559,4 コース,313,61,19.4,35.1,58.7,0.18,3.5
西川 昌希,4559,5 コース,279,26,9.3,27.9,48.7,0.18,3.5
西川 昌希,4559,6 コース,278,13,4.6,10.7,24.1,0.19,3.4
