name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
長田 光子,3117,1 号艇,675,73,10.8,24.4,43.1,0,0
長田 光子,3117,2 号艇,715,33,4.6,16.3,37.7,0,0
長田 光子,3117,3 号艇,666,13,1.9,10.3,23.8,0,0
長田 光子,3117,4 号艇,563,15,2.6,10.1,23.8,0,0
長田 光子,3117,5 号艇,586,26,4.4,9.9,23.2,0,0
長田 光子,3117,6 号艇,550,16,2.9,8.9,24.1,1,0
