name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
寺田 絵理香,4507,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺田 絵理香,4507,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺田 絵理香,4507,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺田 絵理香,4507,G3,49,0,0,2,8,7,31,0,0,0,0,0,0,0,1
寺田 絵理香,4507,一般,248,0,1,5,10,45,184,0,1,0,2,0,0,0,0
寺田 絵理香,4507,総合,297,0,1,7,18,52,215,0,1,0,2,0,0,0,1
