name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
丸山 隆,2136,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
丸山 隆,2136,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
丸山 隆,2136,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
丸山 隆,2136,G3,16,3,1,2,4,2,4,0,0,0,0,0,0,0,0
丸山 隆,2136,一般,905,63,115,149,183,202,192,6,1,0,0,0,0,0,0
丸山 隆,2136,総合,921,66,116,151,187,204,196,6,1,0,0,0,0,0,0
