name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
浜先 真範,4798,1 号艇,383,248,64.7,80.1,87.9,6,5
浜先 真範,4798,2 号艇,349,78,22.3,55.5,71.0,8,2
浜先 真範,4798,3 号艇,348,65,18.6,43.1,65.8,8,0
浜先 真範,4798,4 号艇,400,48,12.0,32.2,55.0,11,0
浜先 真範,4798,5 号艇,426,23,5.4,19.0,39.2,9,1
浜先 真範,4798,6 号艇,484,13,2.6,10.3,31.2,3,0
