name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
黒井 達矢,4528,1 号艇,730,710,6,0,0,2,12,0
黒井 達矢,4528,2 号艇,631,16,565,20,7,6,17,0
黒井 達矢,4528,3 号艇,652,0,22,569,32,11,18,0
黒井 達矢,4528,4 号艇,625,1,6,26,524,38,30,0
黒井 達矢,4528,5 号艇,569,0,4,13,58,444,50,0
黒井 達矢,4528,6 号艇,580,1,4,5,25,77,467,1
