name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
川原 愛未,5227,桐生,2,12,0,2.92,0.0,8.3,16.6,0,0,0.15
川原 愛未,5227,戸田,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
川原 愛未,5227,江戸川,1,4,0,1.0,0.0,0.0,0.0,0,0,0.38
川原 愛未,5227,平和島,2,14,0,2.64,0.0,14.2,14.2,0,0,0.17
川原 愛未,5227,多摩川,1,7,0,1.43,0.0,0.0,0.0,0,0,0.19
川原 愛未,5227,浜名湖,1,9,0,1.44,0.0,0.0,0.0,0,0,0.23
川原 愛未,5227,蒲郡,1,7,0,3.43,0.0,14.2,28.5,0,0,0.21
川原 愛未,5227,常滑,1,9,0,1.11,0.0,0.0,0.0,0,0,0.2
川原 愛未,5227,津,1,9,0,2.67,0.0,0.0,11.1,0,0,0.21
川原 愛未,5227,三国,2,18,0,1.44,0.0,0.0,0.0,0,0,0.26
川原 愛未,5227,びわこ,1,8,0,3.0,0.0,12.5,25.0,0,0,0.18
川原 愛未,5227,住之江,3,22,1,2.09,4.5,4.5,9.0,0,0,0.18
川原 愛未,5227,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
川原 愛未,5227,鳴門,7,48,1,1.85,2.0,2.0,6.2,0,0,0.2
川原 愛未,5227,丸亀,2,16,0,1.38,0.0,0.0,0.0,0,0,0.2
川原 愛未,5227,児島,5,41,1,2.85,2.4,12.2,19.5,0,0,0.19
川原 愛未,5227,宮島,4,27,1,2.26,3.7,7.4,11.1,0,0,0.27
川原 愛未,5227,徳山,4,19,1,2.58,5.2,5.2,15.7,0,0,0.17
川原 愛未,5227,下関,3,27,0,2.15,0.0,3.7,11.1,0,0,0.19
川原 愛未,5227,若松,7,54,2,2.61,3.7,5.5,18.5,0,0,0.18
川原 愛未,5227,芦屋,5,38,0,1.39,0.0,0.0,2.6,0,0,0.24
川原 愛未,5227,福岡,7,56,1,2.46,1.7,5.3,12.5,0,0,0.2
川原 愛未,5227,唐津,4,34,3,2.32,8.8,8.8,11.7,0,0,0.22
川原 愛未,5227,大村,3,26,0,2.23,0.0,7.6,15.3,0,0,0.18
