name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
今坂 勝広,3749,1 号艇,908,515,56.7,73.3,79.8,50,36
今坂 勝広,3749,2 号艇,809,234,28.9,52.7,68.3,43,8
今坂 勝広,3749,3 号艇,796,217,27.2,49.5,65.8,29,5
今坂 勝広,3749,4 号艇,797,202,25.3,47.8,67.5,37,6
今坂 勝広,3749,5 号艇,765,127,16.6,38.3,58.3,30,0
今坂 勝広,3749,6 号艇,748,137,18.3,38.2,58.1,26,5
