name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
森 世里,4605,1 コース,64,24,22,0,0,0,1,1
森 世里,4605,2 コース,119,11,0,6,1,0,3,1
森 世里,4605,3 コース,110,11,0,0,6,3,2,0
森 世里,4605,4 コース,121,7,0,0,1,4,1,1
森 世里,4605,5 コース,195,10,0,0,2,8,0,0
森 世里,4605,6 コース,426,1,0,0,0,1,0,0
