name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
山本 兼士,3977,1 コース,717,238,217,0,0,0,21,0
山本 兼士,3977,2 コース,817,112,0,62,30,0,16,4
山本 兼士,3977,3 コース,926,101,0,19,42,21,15,4
山本 兼士,3977,4 コース,1019,96,0,20,48,17,9,2
山本 兼士,3977,5 コース,914,57,0,9,16,23,6,3
山本 兼士,3977,6 コース,842,16,0,3,2,7,4,0
