name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
渡邉 英児,3502,桐生,29,252,58,6.55,23.0,49.6,66.6,9,3,0.21
渡邉 英児,3502,戸田,36,287,65,6.29,22.6,46.3,60.6,10,3,0.18
渡邉 英児,3502,江戸川,19,157,46,7.17,29.3,58.6,74.5,10,1,0.19
渡邉 英児,3502,平和島,32,296,76,6.85,25.6,46.9,72.3,20,2,0.18
渡邉 英児,3502,多摩川,35,302,54,5.97,17.8,40.7,61.2,10,2,0.2
渡邉 英児,3502,浜名湖,141,1308,326,6.65,24.9,48.6,67.8,49,6,0.19
渡邉 英児,3502,蒲郡,46,422,112,6.47,26.5,47.1,62.8,18,5,0.19
渡邉 英児,3502,常滑,51,422,81,6.36,19.1,45.2,64.6,17,3,0.2
渡邉 英児,3502,津,50,469,102,6.14,21.7,43.5,58.4,11,2,0.19
渡邉 英児,3502,三国,32,286,65,6.51,22.7,49.3,64.3,13,0,0.19
渡邉 英児,3502,びわこ,29,277,65,6.55,23.4,46.9,66.4,7,0,0.19
渡邉 英児,3502,住之江,50,447,89,6.53,19.9,44.0,64.4,10,0,0.17
渡邉 英児,3502,尼崎,40,366,101,6.79,27.6,52.4,67.4,17,3,0.19
渡邉 英児,3502,鳴門,23,205,71,7.37,34.6,61.4,79.0,13,2,0.19
渡邉 英児,3502,丸亀,23,228,54,6.34,23.6,46.0,64.9,9,1,0.19
渡邉 英児,3502,児島,24,237,57,6.8,24.0,52.3,67.9,6,1,0.2
渡邉 英児,3502,宮島,25,245,73,6.92,29.8,53.8,70.2,11,3,0.2
渡邉 英児,3502,徳山,21,205,62,6.65,30.2,46.8,67.3,11,2,0.19
渡邉 英児,3502,下関,21,201,53,6.66,26.3,47.2,63.1,5,2,0.21
渡邉 英児,3502,若松,35,323,88,6.81,27.2,50.4,69.0,14,5,0.18
渡邉 英児,3502,芦屋,26,245,54,6.4,22.0,49.3,61.6,8,1,0.18
渡邉 英児,3502,福岡,34,309,88,6.75,28.4,47.5,64.7,12,3,0.2
渡邉 英児,3502,唐津,22,205,56,6.94,27.3,50.2,72.2,11,1,0.18
渡邉 英児,3502,大村,24,232,58,6.85,25.0,49.1,67.6,8,1,0.2
