name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大茂 和義,2867,1 号艇,429,57,13.2,29.3,47.5,0,0
大茂 和義,2867,2 号艇,467,44,9.4,21.2,38.3,0,0
大茂 和義,2867,3 号艇,432,35,8.1,21.9,39.8,0,0
大茂 和義,2867,4 号艇,429,39,9.0,23.0,38.6,0,0
大茂 和義,2867,5 号艇,428,34,7.9,20.3,35.7,0,0
大茂 和義,2867,6 号艇,421,24,5.7,15.2,31.3,0,0
