name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大豆生田 蒼,4746,1 号艇,311,136,43.7,67.2,78.4,3,1
大豆生田 蒼,4746,2 号艇,305,58,19.0,51.1,69.8,4,0
大豆生田 蒼,4746,3 号艇,335,45,13.4,31.0,52.2,6,0
大豆生田 蒼,4746,4 号艇,346,50,14.4,34.9,53.1,5,1
大豆生田 蒼,4746,5 号艇,392,24,6.1,18.1,37.2,6,0
大豆生田 蒼,4746,6 号艇,405,18,4.4,15.3,29.6,3,0
