name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
鈴木 章司,5262,1 コース,34,3,8.8,23.5,38.2,0.16,3.2
鈴木 章司,5262,2 コース,48,2,4.1,16.6,43.7,0.17,3.3
鈴木 章司,5262,3 コース,54,2,3.7,11.1,25.9,0.15,3.1
鈴木 章司,5262,4 コース,60,2,3.3,15.0,26.6,0.18,3.5
鈴木 章司,5262,5 コース,77,2,2.6,9.0,24.6,0.19,3.7
鈴木 章司,5262,6 コース,162,0,0.0,1.2,8.0,0.2,4.2
